stock_ID,date,shrout_adj_factor,price,return_incl_divs,shrout,return_ex_divs,market_return,MktRF,SMB,HML,RF,MOM
10002,31jan2005,,21.35000038,-.13246648,11021,-.13246648,-.02655231,-.0276,-.0163,.0267,.0016,.0313
10002,28feb2005,,20.63999939,-.033255316,11021,-.033255316,.02268078,.0189,-.0066,.0285,.0016,.0319
10002,31mar2005,,20.23999977,-.013081377,11122,-.019379826,-.01694831,-.0197,-.0139,.0175,.0021,.0055
10002,29apr2005,,18.88999939,-.066699624,11078,-.066699624,-.02518496,-.0261,-.04,-.0046,.0021,-.0086
10002,31may2005,,19.77000046,.046585552,11074,.046585552,.03795425,.0365,.0299,-.0124,.0024,.004
10002,30jun2005,,19.53000069,-.005563974,11114,-.012139593,.01153281,.0057,.0259,.0282,.0023,.0208
10002,29jul2005,,21.07999992,.079365037,11121,.079365037,.04332458,.0392,.0278,-.0048,.0024,.0001
10002,31aug2005,,21.77000046,.032732472,11122,.032732472,-.00594583,-.0122,-.0089,.0145,.003,.0225
10002,30sep2005,,19.28000069,-.108406052,11133,-.114377573,.01060589,.0049,-.0068,.0113,.0029,.0347
10002,31oct2005,,18.42000008,-.04460584,11137,-.04460584,-.02087704,-.0202,-.0103,-.0069,.0027,-.013
10002,30nov2005,,20.18000031,.095548332,11137,.095548332,.04032946,.0361,.0099,-.0179,.0031,.0036
10002,30dec2005,,20.10000038,.002477704,11137,-.003964317,.00345553,-.0025,-.0052,.0049,.0032,.0071
10002,31jan2006,,20.70000076,.029850764,11137,.029850764,.04003258,.0304,.0532,.0119,.0035,.0279
10002,28feb2006,,22.05999947,.065700419,11137,.065700419,-.00163971,-.003,-.0032,-.0082,.0034,-.0178
10002,31mar2006,,22.14999962,.009972808,11145,.004079789,.01905262,.0146,.0355,-.001,.0037,.013
10002,28apr2006,,20.65999985,-.067268617,11151,-.067268617,.01296447,.0073,-.0124,.0307,.0036,.0069
10002,31may2006,,21.68000031,.049370788,11151,.049370788,-.03104534,-.0357,-.0306,.0281,.0043,-.0374
10002,30jun2006,,23.46999931,.088560842,11152,.082564525,-.00038631,-.0035,-.0054,.0159,.004,.0148
10002,31jul2006,,27.48999977,.171282515,11152,.171282515,-.00188374,-.0078,-.04,.0327,.004,-.0222
10002,31aug2006,,26.54999924,-.034194272,11156,-.034194272,.02504829,.0203,.0083,-.0176,.0042,-.0347
10002,29sep2006,,27.88999939,.055367239,11156,.050470818,.01942394,.0184,-.0124,-.0043,.0041,-.0097
10002,31oct2006,,24.51000023,-.121190362,11156,-.121190362,.03712454,.0323,.0163,.0048,.0041,-.0022
10002,30nov2006,,24.20999908,-.012239949,11163,-.012239949,.02370459,.0171,.0078,.0048,.0042,-.0102
10002,29dec2006,,25.52000046,.059479613,11166,.054109931,.01085619,.0087,-.0089,.0252,.004,.0082
10002,31jan2007,,21.47999954,-.158307239,11166,-.158307239,.01940357,.014,.0009,-.0002,.0044,.0025
10002,28feb2007,,22.19000053,.03305405,11166,.03305405,-.0139942,-.0196,.0137,.0024,.0038,-.0132
10002,30mar2007,,21.15999985,-.040558841,11184,-.046417333,.01294615,.0068,-.0026,.0039,.0043,.0251
10002,30apr2007,,20.03000069,-.053402606,11184,-.053402606,.03982102,.0349,-.021,-.0097,.0044,-.0019
10002,31may2007,,20.04000092,.000499263,11187,.000499263,.03893184,.0324,-.0002,-.0014,.0041,-.0029
10002,29jun2007,,21,.054391168,11196,.047904145,-.01475432,-.0196,.0076,-.0107,.004,.0031
10002,31jul2007,,17.47999954,-.167619064,11196,-.167619064,-.03175827,-.0373,-.0268,-.0299,.004,.0278
10002,31aug2007,,16.23999977,-.070938207,11295,-.070938207,.01163059,.0092,-.0015,-.0238,.0042,.0009
10002,28sep2007,,15.94999981,-.009852215,11200,-.01785714,.04084856,.0322,-.0246,-.0214,.0032,.0466
10002,31oct2007,,13.48999977,-.15423198,17592,-.15423198,.02583325,.018,.0019,-.0195,.0032,.0489
10002,30nov2007,,12.44999981,-.077094145,17592,-.077094145,-.04921968,-.0483,-.028,-.0109,.0034,.0089
10002,31dec2007,,12.10000038,-.017670637,17497,-.028112404,-.00443442,-.0087,.0002,0,.0027,.0654
10002,31jan2008,,12.35000038,.020661157,17497,.020661157,-.06214675,-.0636,-.0075,.0307,.0021,-.0783
10002,29feb2008,,10.98999977,-.110121503,17497,-.110121503,-.02166425,-.0309,-.0057,-.0003,.0013,.061
10002,31mar2008,,10.75,-.010009079,17526,-.021838015,-.01041958,-.0093,.0081,.0028,.0017,.0413
10002,30apr2008,,10.85999966,.010232526,17526,.010232526,.05110538,.046,-.0149,-.0008,.0018,-.002
10002,30may2008,,10.06000042,-.073664755,17535,-.073664755,.02384124,.0186,.0303,-.0038,.0018,.0322
10002,30jun2008,,6.590000153,-.332007974,17535,-.34493044,-.07843274,-.0844,.0109,-.0106,.0017,.1253
10002,31jul2008,,7.5,.138087988,17535,.138087988,-.01332833,-.0077,.0359,.0369,.0015,-.0529
10002,29aug2008,,8.43999958,.125333279,17654,.125333279,.01056363,.0153,.0373,.0148,.0013,-.0381
10002,30sep2008,,13.11999989,.569905281,17547,.554502428,-.09800672,-.0924,-.0037,.0441,.0015,.0033
10002,31oct2008,,12.46000004,-.050304867,17547,-.050304867,-.1846028,-.1723,-.0227,-.0299,.0008,.0777
10002,28nov2008,,12.47999954,.001605097,17661,.001605097,-.08461508,-.0786,-.0364,-.0493,.0003,.0719
10002,31dec2008,,14.76000023,.193109035,17555,.182692364,.02214845,.0174,.0399,-.012,0,-.0503
10002,30jan2009,,8.869999886,-.399051517,17555,-.399051517,-.0773235,-.0812,-.0098,-.0986,0,-.019
10002,27feb2009,,6.099999905,-.312288612,17555,-.312288612,-.1002122,-.101,-.0036,-.0691,.0001,.0422
10002,31mar2009,,6.329999924,.041803282,17594,.037704922,.08669021,.0895,.0075,.026,.0002,-.1136
10002,30apr2009,,6.579999924,.03949447,17594,.03949447,.1093588,.1019,.0535,.0542,.0001,-.3472
10002,29may2009,,4.170000076,-.366261393,17670,-.366261393,.06778865,.0521,-.0266,.0056,0,-.1246
10002,30jun2009,,2.980000019,-.282973617,17629,-.285371721,-.00309765,.0043,.0266,-.0244,.0001,.0533
10002,31jul2009,,2.769999981,-.070469812,17629,-.070469812,.08171872,.0772,.025,.0479,.0001,-.0548
10002,31aug2009,,3.720000029,.342960298,17687,.342960298,.03145856,.0333,-.0052,.0757,.0001,-.0888
10002,30sep2009,,3.569999933,-.040322606,17633,-.040322606,.0452224,.0408,.0248,.0139,.0001,-.0498
10002,30oct2009,,3.210000038,-.100840308,17633,-.100840308,-.02799315,-.0259,-.0422,-.0437,0,.0268
10002,30nov2009,,2.769999981,-.137071669,17634,-.137071669,.05709761,.0556,-.0267,.0017,0,.0038
10002,31dec2009,,2.869999886,.036101051,17634,.036101051,.02841892,.0275,.0578,.0073,.0001,.029
10002,29jan2010,,3.920000076,.365853727,17634,.365853727,-.03709573,-.0336,.0021,.006,0,-.0534
10002,26feb2010,,4.53000021,.155612275,17634,.155612275,.03477503,.034,.0143,.0273,0,.0363
10002,31mar2010,,4.849999905,.070640109,17639,.070640109,.06360547,.0631,.0158,.0205,.0001,.0374
10002,30apr2010,,6.190000057,.276288688,17639,.276288688,.0200434,.02,.0493,.0319,.0001,.0314
10002,28may2010,,4.429999828,-.284329593,17686,-.284329593,-.07913705,-.0789,-.0008,-.0235,.0001,-.0021
10002,30jun2010,,3.700000048,-.164785504,17639,-.164785504,-.05071659,-.0556,-.0212,-.0428,.0001,-.0297
10002,30jul2010,,3.069999933,-.170270294,17639,-.170270294,.07029266,.0693,.0027,.0009,.0001,.019
10002,31aug2010,,3.099999905,.009771978,17639,.009771978,-.04281335,-.0477,-.0302,-.014,.0001,-.0013
10002,30sep2010,,3.049999952,-.016129017,17639,-.016129017,.09151714,.0954,.0386,-.0285,.0001,.0135
10002,29oct2010,,2.880000114,-.055737652,17639,-.055737652,.03853123,.0388,.0105,-.0222,.0001,.0159
10002,30nov2010,,2.50999999,-.128472254,17640,-.128472254,.00510683,.006,.0367,-.0059,.0001,.0251
10002,31dec2010,,2.670000076,.063745052,17639,.063745052,.06714986,.0682,.0078,.0336,.0001,-.0319
10002,31jan2011,,2.779999971,.041198462,17639,.041198462,.01915669,.0199,-.0244,.007,.0001,-.0023
10002,28feb2011,,2.640000105,-.050359666,17639,-.050359666,.03816457,.0349,.0156,.0172,.0001,.0205
10002,31mar2011,,2.460000038,-.068181843,17936,-.068181843,.00336602,.0045,.027,-.0116,.0001,.0359
10002,29apr2011,,2.5,.016260147,17980,.016260147,.02868829,.029,-.0036,-.0217,0,.0008
10002,31may2011,,2.440000057,-.023999978,17983,-.023999978,-.0149349,-.0127,-.0064,-.0207,0,-.0061
10002,30jun2011,,2.569999933,.053278636,17952,.053278636,-.01839535,-.0175,-.0012,-.0023,0,.0176
10002,29jul2011,,2.369999886,-.077821031,17952,-.077821031,-.02246944,-.0236,-.0143,-.0114,0,.0004
10002,31aug2011,,2.299999952,-.029535837,17980,-.029535837,-.05747192,-.0599,-.033,-.0157,.0001,-.0035
10002,30sep2011,,2.299999952,0,17954,0,-.08487275,-.0759,-.0372,-.0099,0,-.0255
10002,31oct2011,,1.563599944,-.320173919,17954,-.320173919,.1139823,.1135,.0359,-.0092,0,-.0141
10002,30nov2011,,1.730000019,.106421128,17979,.106421128,-.00622606,-.0028,-.0026,-.0016,0,.0397
10002,30dec2011,,1.24000001,-.28323701,17968,-.28323701,.00370215,.0074,-.0057,.0154,0,.0188
10002,31jan2012,,1.279999971,.032258034,17968,.032258034,.05407667,.0505,.0253,-.0216,0,-.0794
10002,29feb2012,,1.299999952,.015624985,17968,.015624985,.04118592,.0442,-.0164,.0004,0,-.0039
10002,30mar2012,,1.450000048,.11538469,17954,.11538469,.02399392,.0311,-.0024,-.0006,0,.0145
10002,30apr2012,,2.079999924,.434482664,17968,.434482664,-.00680079,-.0085,-.0062,-.0017,0,.0381
10002,31may2012,,2.940000057,.413461626,17968,.413461626,-.06553065,-.0619,-.0012,.0011,.0001,.0664
10002,29jun2012,,2.99000001,.017006787,17960,.017006787,.03815562,.0389,.0082,.0048,0,-.0116
10002,31jul2012,,2.960000038,-.010033435,17960,-.010033435,.01026622,.0079,-.026,.0002,0,.0306
10002,31aug2012,,2.900000095,-.020270251,17967,-.020270251,.02626482,.0255,.0071,.0055,.0001,-.0246
10002,28sep2012,,2.980000019,.027586179,17961,.027586179,.02653885,.0273,.0049,.0157,.0001,-.0102
10002,31oct2012,,2.849999905,-.0436242,17961,-.0436242,-.01410066,-.0176,-.0107,.0414,.0001,.001
10002,30nov2012,,2.749900103,-.035122737,17966,-.035122737,.00619259,.0078,.0067,-.011,.0001,.0033
10002,31dec2012,,2.779999971,.010945804,17966,.010945804,.01253085,.0118,.0162,.0325,.0001,-.0296
10002,31jan2013,,2.880000114,.035971276,17966,.035971276,.05409347,.0557,.0047,.0131,0,-.0191
10002,28feb2013,,,,17966,,.00833144,.0129,-.0039,.0029,0,.0147
10003,31jan1986,,22,,1900,,.00982942,.0065,.012,.0053,.0056,.0296
10003,28feb1986,,22.25,.011363637,1900,.011363637,.07250004,.0713,-.0064,-.0088,.0053,.0277
10003,31mar1986,,22,-.011235955,1900,-.011235955,.05388493,.0488,-.0051,-.0051,.006,.0245
10003,30apr1986,,20.625,-.0625,1900,-.0625,-.00789997,-.0131,.0283,-.029,.0052,-.005
10003,30may1986,,20.5,-.006060606,2185,-.006060606,.05084357,.0462,-.0131,-.0012,.0049,.0202
10003,30jun1986,,21.75,.060975611,2185,.060975611,.01424553,.0103,-.0093,.0139,.0052,.0514
10003,31jul1986,,19.25,-.114942528,2185,-.114942528,-.05970048,-.0645,-.0337,.0476,.0052,.018
10003,29aug1986,,19.5,.012987013,2185,.012987013,.06618101,.0607,-.0417,.0352,.0046,-.0502
10003,30sep1986,,18.375,-.057692308,2185,-.057692308,-.07902107,-.086,.0228,.032,.0045,-.0586
10003,31oct1986,,20.75,.129251704,2185,.129251704,.04930313,.0466,-.0256,-.0144,.0046,.027
10003,28nov1986,,20.25,-.024096385,2185,-.024096385,.01509289,.0117,-.0198,-.0009,.0039,-.0033
10003,31dec1986,,19.25,-.049382716,2185,-.049382716,-.02638821,-.0327,.0008,.0031,.0049,.004
10003,30jan1987,,21.75,.129870132,2185,.129870132,.1284963,.1247,-.0179,-.0321,.0042,.0208
10003,27feb1987,,22,.011494253,2185,.011494253,.04791798,.0439,.0346,-.0596,.0043,-.0217
10003,31mar1987,,22,0,2185,0,.02366442,.0164,.004,.0159,.0047,.016
10003,30apr1987,,20.875,-.051136363,2185,-.051136363,-.01700054,-.0211,-.017,-.0032,.0044,.0025
10003,29may1987,,18.25,-.1257485,2191,-.1257485,.00512465,.0011,-.0055,.0016,.0038,-.0068
10003,30jun1987,,17.75,-.02739726,2191,-.02739726,.04366169,.0394,-.0217,.0106,.0048,-.002
10003,31jul1987,,16.875,-.049295776,2191,-.049295776,.04424779,.0385,-.0063,.0071,.0046,.0268
10003,31aug1987,,17.875,.065185182,2191,.059259258,.03714636,.0352,-.0075,-.0091,.0047,-.0089
10003,30sep1987,,17.125,-.041958041,2191,-.041958041,-.02077383,-.0259,.0054,.0028,.0045,.0072
10003,30oct1987,,13.25,-.226277366,2191,-.226277366,-.225363,-.2324,-.084,.042,.006,-.0787
10003,30nov1987,,14.5,.113207549,2194,.094339624,-.07227264,-.0777,.0264,.0323,.0035,-.0113
10003,31dec1987,,14,-.034482758,2194,-.034482758,.07032661,.0681,.0015,-.0443,.0039,.0581
10003,29jan1988,,18.75,.339285702,2194,.339285702,.04488041,.0421,-.0069,.0516,.0029,-.0763
10003,29feb1988,,19,.026666667,2194,.013333334,.05169475,.0475,.0335,-.0164,.0046,-.0154
10003,31mar1988,,19.5,.02631579,2194,.02631579,-.01659759,-.0227,.0615,.0074,.0044,.0064
10003,29apr1988,,17.75,-.089743592,2194,-.089743592,.01099083,.0056,.0096,.017,.0046,.0228
10003,31may1988,,18.625,.063380279,2194,.049295776,.00044779,-.0029,-.0265,.0228,.0051,.0065
10003,30jun1988,,21,.127516776,2194,.127516776,.05145973,.0479,.021,-.0112,.0049,-.0292
10003,29jul1988,,22.25,.05952381,2194,.05952381,-.00727196,-.0125,-.0019,.0226,.0051,.0064
10003,31aug1988,,20.75,-.056179777,2194,-.067415729,-.02800588,-.0331,.0009,.0208,.0059,.0033
10003,30sep1988,,18.5,-.108433738,2194,-.108433738,.03720234,.033,-.0127,-.0067,.0062,.0024
10003,31oct1988,,19,.027027028,2194,.027027028,.01763662,.0115,-.029,.0167,.0061,.0131
10003,30nov1988,,18.75,0,2194,-.013157895,-.01641204,-.0229,-.0172,.0127,.0057,.0042
10003,30dec1988,,19,.013333334,2194,.013333334,.02107465,.0149,.0194,-.0154,.0063,.0042
10003,31jan1989,,18.25,-.039473683,2194,-.039473683,.06610259,.061,-.0213,.0053,.0055,-.0014
10003,28feb1989,,17,-.05479452,2194,-.06849315,-.01644639,-.0225,.0277,.0086,.0061,.0093
10003,31mar1989,,18.25,.073529415,2194,.073529415,.02146523,.0157,.0073,.0048,.0067,.0356
10003,28apr1989,,17.25,-.05479452,2194,-.05479452,.04820446,.0433,-.006,-.0145,.0067,.017
10003,31may1989,,19.125,.123188406,2194,.108695649,.03933809,.0335,-.0004,-.0084,.0079,.0155
10003,30jun1989,,15.5,-.189542487,2194,-.189542487,-.00486614,-.0135,-.0101,.0217,.0071,.0066
10003,31jul1989,,16,.032258064,2194,.032258064,.07713073,.072,-.0402,-.0281,.007,.054
10003,31aug1989,,17.75,.126562506,2194,.109375,.0221267,.0144,.0053,.0065,.0074,-.0014
10003,29sep1989,,16.5,-.070422538,2194,-.070422538,-.00147436,-.0076,.003,-.0134,.0065,.0339
10003,31oct1989,,13.25,-.196969703,2194,-.196969703,-.02928132,-.0367,-.0326,-.0109,.0068,.0137
10003,30nov1989,,11.5,-.132075474,2194,-.132075474,.0178154,.0103,-.0122,-.0108,.0069,.0257
10003,29dec1989,,8.5,-.260869563,2194,-.260869563,.01829512,.0116,-.0238,.0024,.0061,.0278
10003,31jan1990,,7.75,-.088235296,2194,-.088235296,-.07011517,-.0785,-.013,.0089,.0057,-.0332
10003,28feb1990,,9.75,.258064508,2194,.258064508,.01490096,.0111,.0105,.0063,.0057,-.0052
10003,30mar1990,,8,-.179487184,2194,-.179487184,.02414006,.0183,.0148,-.0286,.0064,.0166
10003,30apr1990,,7,-.125,2194,-.125,-.02828588,-.0336,-.005,-.0258,.0069,.0246
10003,31may1990,,7,0,2194,0,.0889361,.0842,-.0256,-.0374,.0068,.0305
10003,29jun1990,,5.75,-.178571433,2194,-.178571433,-.00419626,-.0109,.0145,-.0201,.0063,.0242
10003,31jul1990,,5,-.130434781,2194,-.130434781,-.00940477,-.019,-.032,-.0001,.0068,.0593
10003,31aug1990,,6.125,.224999994,2194,.224999994,-.09189577,-.1014,-.0359,.016,.0066,.018
10003,28sep1990,,3.875,-.367346942,2194,-.367346942,-.05384322,-.0612,-.0367,.0074,.006,.0552
10003,31oct1990,,4,.032258064,2194,.032258064,-.01250398,-.0192,-.0554,.0025,.0068,.0673
10003,30nov1990,,3.25,-.1875,2194,-.1875,.06574359,.0635,.0033,-.0307,.0057,-.0561
10003,31dec1990,,2.5,-.230769232,2194,-.230769232,.02951265,.0246,.0082,-.0155,.006,.0015
10003,31jan1991,,2.625,.050000001,2194,.050000001,.04907785,.0469,.038,-.0184,.0052,-.0652
10003,28feb1991,,3,.142857149,2194,.142857149,.07584678,.0719,.0391,-.006,.0048,-.0482
10003,28mar1991,,2.875,-.041666668,2194,-.041666668,.02892273,.0265,.039,-.012,.0044,.0281
10003,30apr1991,,2.875,0,2194,0,.00332213,-.0028,.0051,.014,.0053,-.0239
10003,31may1991,,3.625,.260869563,2194,.260869563,.04073162,.0364,-.0034,-.0055,.0047,-.0011
10003,28jun1991,,2.5,-.310344815,2194,-.310344815,-.04402925,-.0494,.0006,.0119,.0042,.0046
10003,31jul1991,,3,.200000003,2194,.200000003,.04679512,.0424,-.0094,-.0129,.0049,.0432
10003,30aug1991,,2.875,-.041666668,2194,-.041666668,.02681936,.0232,.016,-.008,.0046,.016
10003,30sep1991,,2.75,-.043478262,2194,-.043478262,-.01097486,-.0159,.0163,-.01,.0046,.0173
10003,31oct1991,,2,-.272727281,2194,-.272727281,.01778866,.0128,.0089,-.0048,.0042,.0319
10003,29nov1991,,1.625,-.1875,2194,-.1875,-.03727527,-.0419,-.0048,-.0192,.0039,.0126
10003,31dec1991,,1.1875,-.269230783,2194,-.269230783,.1067783,.1083,-.0225,-.0404,.0038,.0829
10003,31jan1992,,3.25,1.73684216,2194,1.73684216,-.00118234,-.0059,.0846,.0453,.0034,-.0247
10003,28feb1992,,2.75,-.15384616,2194,-.15384616,.01335434,.0109,.0088,.0638,.0028,-.0061
10003,31mar1992,,3.125,.13636364,2194,.13636364,-.02369961,-.0265,-.0102,.0367,.0034,-.0035
10003,30apr1992,,2.9375,-.059999999,2194,-.059999999,.01341884,.0108,-.061,.0432,.0032,-.026
10003,29may1992,,3.25,.106382981,2194,.106382981,.00643855,.003,.0039,.0125,.0028,.001
10003,30jun1992,,2.6875,-.173076928,2194,-.173076928,-.01928691,-.0234,-.031,.0339,.0032,-.006
10003,31jul1992,,2,-.255813956,2194,-.255813956,.03989998,.0377,-.0043,-.0053,.0031,.0143
10003,31aug1992,,2.125,.0625,2194,.0625,-.02081965,-.0238,-.0011,-.0105,.0026,-.0052
10003,30sep1992,,2.75,.294117659,2194,.294117659,.01244722,.0119,.0055,-.0024,.0026,.0144
10003,30oct1992,,2,-.272727281,2194,-.272727281,.01098552,.0102,.0205,-.0209,.0023,.0273
10003,30nov1992,,2.75,.375,2194,.375,.04019304,.0413,.037,-.0147,.0023,-.0034
10003,31dec1992,,3.875,.409090906,2194,.409090906,.01776835,.0153,.0165,.0252,.0028,.0447
10003,29jan1993,,4.75,.225806445,2194,.225806445,.01264339,.0093,.0205,.0589,.0023,.0482
10003,26feb1993,,4.375,-.078947365,2194,-.078947365,.00540228,.0013,-.0343,.0645,.0022,.0313
10003,31mar1993,,4.25,-.028571429,2194,-.028571429,.0251157,.023,.0025,.0127,.0025,.0374
10003,30apr1993,,3.5,-.176470593,2194,-.176470593,-.02540042,-.0305,-.0068,.0264,.0024,.0034
10003,28may1993,,3.25,-.071428575,5028,-.071428575,.02959811,.0288,.0196,-.0342,.0022,.0029
10003,30jun1993,,3.1875,-.01923077,5028,-.01923077,.00544002,.0031,-.003,.0262,.0025,.0459
10003,30jul1993,,3.5,.098039217,5028,.098039217,-.00079493,-.0034,.0095,.0326,.0024,.0324
10003,31aug1993,,3.5,0,5028,0,.03947853,.0372,.0032,-.0044,.0025,.0258
10003,30sep1993,,3.625,.035714287,5028,.035714287,.00064068,-.0012,.0312,-.0048,.0026,.034
10003,29oct1993,,3,-.172413796,5028,-.172413796,.01806427,.0141,.0144,-.0156,.0022,-.0267
10003,30nov1993,,2.75,-.083333336,5028,-.083333336,-.01760636,-.0189,-.0143,-.0026,.0025,-.0471
10003,31dec1993,,2.5625,-.06818182,5028,-.06818182,.01951273,.0165,.0122,.0058,.0023,.0229
